$`50microM_TR`;;;;;;;;
$statistics;;;;;;;;
MSerror Df      Mean;;CV;;;;;;
0.009853344 82 0.2085397;47;0.59957;;;;;;
;;;;;;;;
$parameters;;;;;;;;
test    name.t ntr Stud;ent;izedRange;alpha;;;;;
Tukey Treatment   3;;3.375734;0.05;;;;;
;;;;;;;;
$means;;;;;;;;
Value       std  r;;Min;;Max;;;Q25;Q50       Q75
C  0.1677547 0.1000183 30;0;1169471;0.4144;617;0;972;274 0.1481;516 0.2142506
Fe 0.2205688 0.1039903 29;0;2248622;0.4858;849;0;1695;079 0.2131;391 0.2566874
P  0.2387022 0.1219571 29;0;8516335;0.6227;582;0;1579;546 0.2017;184 0.2953091
;;;;;;;;
$comparison;;;;;;;;
NULL;;;;;;;;
;;;;;;;;
$groups;;;;;;;;
Value groups;;;;;;;;
P  0.2387022      a;;;;;;;;
Fe 0.2205688     ab;;;;;;;;
C  0.1677547      b;;;;;;;;
;;;;;;;;
"attr(,""class"")";;;;;;;;
"[1] ""group""";;;;;;;;
;;;;;;;;
$`50microM_TS`;;;;;;;;
$statistics;;;;;;;;
MSerror Df        Me;an;CV;;MS;D;;;
1.05607e-05 84 0.0020904;73;155.454 0;0.002;199;7;;;
;;;;;;;;
$parameters;;;;;;;;
test    name.t ntr Stud;ent;izedRange;alpha;;;;;
Tukey Treatment   3;;3.374254;0.05;;;;;
;;;;;;;;
$means;;;;;;;;
Value         std;r;;Min;;;Max;;Q25         Q50
C  0.001101515 0.004619118;30;-0.0086;7855 0;0.01;161;6837;-0.000781;0605 0.001539480
Fe 0.003210460 0.003162290;30;-0.00532;0243 0;0;992;6950;0.001279;4165 0.002871590
P  0.001959443 0.003423378;30;-0.00495;2103 0;0;912;5338;-0.000531;4510 0.002348661
Q75;;;;;;;;
C  0.003800182;;;;;;;;
Fe 0.005017207;;;;;;;;
P  0.004054120;;;;;;;;
;;;;;;;;
$comparison;;;;;;;;
NULL;;;;;;;;
;;;;;;;;
$groups;;;;;;;;
Value groups;;;;;;;;
Fe 0.003210460      a;;;;;;;;
P  0.001959443     ab;;;;;;;;
C  0.001101515      b;;;;;;;;
;;;;;;;;
"attr(,""class"")";;;;;;;;
"[1] ""group""";;;;;;;;
;;;;;;;;
$`500microM_TR`;;;;;;;;
$statistics;;;;;;;;
MSerror Df      Mean;;CV;;;;;;
0.1227711 83 0.7587723 4;6.1;7816;;;;;;
;;;;;;;;
$parameters;;;;;;;;
test    name.t ntr Stud;ent;izedRange;alpha;;;;;
Tukey Treatment   3;;3.374985;0.05;;;;;
;;;;;;;;
$means;;;;;;;;
Value       std  r;;Min;Max;;;Q25;Q50;Q75
C  0.6692890 0.3593144 30;0.2;796703 1.;421141;0;367;8759;0.5525485;0.9610221
Fe 0.7774355 0.4680331 29;0.2;274075 1.;963707;0;441;7882;0.5944471;1.0167803
P  0.8302145 0.4293331 30;0.1;692187 1.;651136;0;488;2912;0.7677754;1.0509752
;;;;;;;;
$comparison;;;;;;;;
NULL;;;;;;;;
;;;;;;;;
$groups;;;;;;;;
Value groups;;;;;;;;
P  0.8302145      a;;;;;;;;
Fe 0.7774355      a;;;;;;;;
C  0.6692890      a;;;;;;;;
;;;;;;;;
"attr(,""class"")";;;;;;;;
"[1] ""group""";;;;;;;;
;;;;;;;;
$`500microM_TS`;;;;;;;;
$statistics;;;;;;;;
MSerror Df        M;ean;CV;;;MSD;;;
3.275998e-05 84 0.009878;336;57.94127;0.003;526;54;;;
;;;;;;;;
$parameters;;;;;;;;
test    name.t ntr Stud;ent;izedRange;alpha;;;;;
Tukey Treatment   3;;3.374254;0.05;;;;;
;;;;;;;;
$means;;;;;;;;
Value         std;r;;Min;;;Max;Q2;5         Q50         Q75
C  0.006718911 0.004884859;30;-0.00569;8787 0;0.01;518;507;0.00494568;5 0.006672715 0.008811299
Fe 0.014177971 0.009375107;30;0.00187;8568 0;0.03;969;993;0.00629004;5 0.013970883 0.017608023
P  0.008738128 0.005258612;30;-0.00006;6400 0;0.02;56;633;0.00490238;5 0.007673869 0.012722767
;;;;;;;;
$comparison;;;;;;;;
NULL;;;;;;;;
;;;;;;;;
$groups;;;;;;;;
Value groups;;;;;;;;
Fe 0.014177971      a;;;;;;;;
P  0.008738128      b;;;;;;;;
C  0.006718911      b;;;;;;;;
;;;;;;;;
"attr(,""class"")";;;;;;;;
"[1] ""group""";;;;;;;;
